"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20140405 18.0 I 221.1 0.2045122 0.8150448
20140406 0.0 I 221.1 0.1742364 0.8400983
20140406 6.0 I 221.1 0.1579913 0.8538572
20140406 12.0 I 221.1 0.1677688 0.8455493
20140406 18.0 I 221.1 0.1564966 0.8551344
20140407 0.0 I 221.1 0.1090639 0.8966731
20140407 6.0 I 221.1 0.09532087 0.9090812
20140407 12.0 I 221.1 0.1043852 0.9008782
20140407 18.0 I 221.1 0.1230691 0.8842025
20140408 0.0 I 221.1 0.1043365 0.9009221
20140408 6.0 I 221.1 0.08915879 0.9147003
20140408 12.0 I 221.1 0.1101885 0.8956653
20140408 18.0 I 221.1 0.1645847 0.8482459
20140409 0.0 I 221.1 0.1843542 0.8316412
20140409 6.0 I 221.1 0.1803741 0.8349578
20140409 12.0 I 221.1 0.2295255 0.7949107
20140409 18.0 I 221.1 0.2798272 0.7559144
20140410 0.0 I 221.1 0.2726285 0.7613755
20140410 6.0 I 221.1 0.2338793 0.7914574
20140410 12.0 I 221.1 0.2513429 0.7777556
20140410 18.0 I 221.1 0.2784579 0.7569501
20140411 0.0 I 221.1 0.3481825 0.70597
20140411 6.0 I 221.1 0.3701472 0.6906327
20140411 12.0 I 221.1 0.2973227 0.7428043
20140411 18.0 I 221.1 0.2626671 0.7689979
20140412 0.0 I 221.1 0.1370476 0.8719287
20140412 6.0 I 221.1 0.09185366 0.9122386
20140412 12.0 I 221.1 0.1005732 0.9043189
20140412 18.0 I 221.1 0.134361 0.8742744
20140413 0.0 I 221.1 0.179445 0.8357339
20140413 6.0 I 221.1 0.1827159 0.8330048
20140413 12.0 I 221.1 0.2052308 0.8144593
20140413 18.0 I 221.1 0.2142501 0.8071465
20140414 0.0 I 221.1 0.1216646 0.8854453
20140414 6.0 I 221.1 0.07609765 0.9267257
20140414 12.0 I 221.1 0.2345297 0.7909428
20140414 18.0 I 221.1 0.2455768 0.7822532
20140415 0.0 I 221.1 0.213299 0.8079146
20140415 6.0 I 221.1 0.2782237 0.7571275
20140415 12.0 I 221.1 0.4007155 0.6698406
20140415 18.0 I 221.1 0.3450005 0.70822
20140416 0.0 I 221.1 0.2922677 0.7465687
20140416 6.0 I 221.1 0.2616256 0.7697992
20140416 12.0 I 221.1 0.2733024 0.7608626
20140416 18.0 I 221.1 0.3182822 0.7273975
20140417 0.0 I 221.1 0.2091447 0.8112779
20140417 6.0 I 221.1 0.1982909 0.8201312
20140417 12.0 I 221.1 0.2246107 0.7988271
20140417 18.0 I 221.1 0.2531678 0.7763376
20140418 0.0 I 221.1 0.2108627 0.8098853
20140418 6.0 I 221.1 0.1978627 0.8204825
20140418 12.0 I 221.1 0.2128562 0.8082724
20140418 18.0 I 221.1 0.2202097 0.8023505
20140419 0.0 I 221.1 0.1228189 0.8844238
20140419 6.0 I 221.1 0.1202728 0.8866785
20140419 12.0 I 221.1 0.2298044 0.794689
20140419 18.0 I 221.1 0.2854096 0.7517063
20140420 0.0 I 221.1 0.250711 0.7782473
20140420 6.0 I 221.1 0.320388 0.7258674
20140420 12.0 I 221.1 0.4644478 0.6284821
20140420 18.0 I 221.1 0.2978811 0.7423896
20140421 0.0 I 221.1 0.4118665 0.6624127
20140421 6.0 I 221.1 0.3792943 0.6843442
20140421 12.0 I 221.1 0.3124274 0.7316687
20140421 18.0 I 221.1 0.3202781 0.7259471
20140422 0.0 I 221.1 0.2676119 0.7652047
20140422 6.0 I 221.1 0.1939097 0.8237323
20140422 12.0 I 221.1 0.1403587 0.8690465
20140422 18.0 I 221.1 0.09992598 0.9049044
20140423 0.0 I 221.1 0.1477953 0.8626076
20140423 6.0 I 221.1 0.2160789 0.8056717
20140423 12.0 I 221.1 0.2234609 0.7997462
20140423 18.0 I 221.1 0.1631172 0.8494917
20140424 0.0 I 221.1 0.1781921 0.8367817
20140424 6.0 I 221.1 0.2072562 0.8128114
20140424 12.0 I 221.1 0.2063238 0.8135696
20140424 18.0 I 221.1 0.2073319 0.8127499
20140425 0.0 I 221.1 0.1147433 0.891595
20140425 6.0 I 221.1 0.09337861 0.9108486
20140425 12.0 I 221.1 0.231123 0.7936418
20140425 18.0 I 221.1 0.3027437 0.7387885
20140426 0.0 I 221.1 0.3563822 0.700205
20140426 6.0 I 221.1 0.3199656 0.726174
20140426 12.0 I 221.1 0.3055141 0.7367445
20140426 18.0 I 221.1 0.2646463 0.7674774
20140427 0.0 I 221.1 0.1694472 0.8441313
20140427 6.0 I 221.1 0.1766779 0.8380497
20140427 12.0 I 221.1 0.2022634 0.8168798
20140427 18.0 I 221.1 0.1959558 0.8220485
20140428 0.0 I 221.1 0.2295278 0.7949088
20140428 6.0 I 221.1 0.2053372 0.8143727
20140428 12.0 I 221.1 0.1892717 0.8275616
20140428 18.0 I 221.1 0.2201597 0.8023906
20140429 0.0 I 221.1 0.2378433 0.7883263
20140429 6.0 I 221.1 0.1799506 0.8353115
20140429 12.0 I 221.1 0.1792339 0.8359104
20140429 18.0 I 221.1 0.1582523 0.8536344
20140430 0.0 I 221.1 0.1239038 0.8834648
20140430 6.0 I 221.1 0.1380776 0.8710311
20140430 12.0 I 221.1 0.1257948 0.8817957
20140430 18.0 I 221.1 0.1819332 0.833657
20140501 0.0 I 221.1 0.1966787 0.8214545
20140501 6.0 I 221.1 0.2108013 0.809935
20140501 12.0 I 221.1 0.2324639 0.7925784
20140501 18.0 I 221.1 0.1840631 0.8318833
20140502 0.0 I 221.1 0.1108267 0.8950939
20140502 6.0 I 221.1 0.1187799 0.8880033
20140502 12.0 I 221.1 0.2458407 0.7820468
20140502 18.0 I 221.1 0.2876438 0.7500287
20140503 0.0 I 221.1 0.2724294 0.7615272
20140503 6.0 I 221.1 0.168691 0.8447699
20140503 12.0 I 221.1 0.1731193 0.8410372
20140503 18.0 I 221.1 0.1553534 0.8561126
20140504 0.0 I 221.1 0.147243 0.8630843
20140504 6.0 I 221.1 0.1347194 0.8739611
20140504 12.0 I 221.1 0.1267788 0.8809285
20140504 18.0 I 221.1 0.1405613 0.8688704
20140505 0.0 I 221.1 0.1339602 0.8746249
20140505 6.0 I 221.1 0.1094362 0.8963394
20140505 12.0 I 221.1 0.1062183 0.8992284
20140505 18.0 I 221.1 0.1471833 0.8631357
20140506 0.0 I 221.1 0.1221809 0.8849883
20140506 6.0 I 221.1 0.0918714 0.9122225
20140506 12.0 I 221.1 0.1037871 0.9014172
20140506 18.0 I 221.1 0.1591478 0.8528703
20140507 0.0 I 221.1 0.2077998 0.8123696
20140507 6.0 I 221.1 0.2309374 0.7937892
20140507 12.0 I 221.1 0.3144174 0.7302142
20140507 18.0 I 221.1 0.3403242 0.7115396
20140508 0.0 I 221.1 0.371615 0.6896197
20140508 6.0 I 221.1 0.3611346 0.6968852
20140508 12.0 I 221.1 0.4310053 0.6498555
20140508 18.0 I 221.1 0.4359997 0.6466179
20140509 0.0 I 221.1 0.3806453 0.6834203
20140509 6.0 I 221.1 0.3964105 0.6727305
20140509 12.0 I 221.1 0.4648334 0.6282398
20140509 18.0 I 221.1 0.4623614 0.6297947
20140510 0.0 I 221.1 0.4014899 0.6693221
20140510 6.0 I 221.1 0.3728456 0.6887716
20140510 12.0 I 221.1 0.411847 0.6624256
20140510 18.0 I 221.1 0.4365284 0.6462762
20140511 0.0 I 221.1 0.380632 0.6834293
20140511 6.0 I 221.1 0.2708587 0.7627242
20140511 12.0 I 221.1 0.2965078 0.7434099
20140511 18.0 I 221.1 0.2088193 0.8115418
20140512 0.0 I 221.1 0.1865208 0.8298413
20140512 6.0 I 221.1 0.1325735 0.8758385
20140512 12.0 I 221.1 0.1788948 0.8361938
20140512 18.0 I 221.1 0.1655717 0.8474091
20140513 0.0 I 221.1 0.1522134 0.858805
20140513 6.0 I 221.1 0.1855324 0.8306619
20140513 12.0 I 221.1 0.20374 0.8156745
20140513 18.0 I 221.1 0.2046749 0.8149122
20140514 0.0 I 221.1 0.2258499 0.7978378
20140514 6.0 I 221.1 0.2220483 0.8008766
20140514 12.0 I 221.1 0.137765 0.8713034
20140514 18.0 I 221.1 0.1920521 0.8252639
20140515 0.0 I 221.1 0.1693531 0.8442108
20140515 6.0 I 221.1 0.2582543 0.7723988
20140515 12.0 I 221.1 0.230968 0.7937649
20140515 18.0 I 221.1 0.2403697 0.7863371
20140516 0.0 I 221.1 0.239088 0.7873456
20140516 6.0 I 221.1 0.1890191 0.8277707
20140516 12.0 I 221.1 0.1682579 0.8451359
20140516 18.0 I 221.1 0.2050134 0.8146364
20140517 0.0 I 221.1 0.2020102 0.8170866
20140517 6.0 I 221.1 0.1902676 0.8267379
20140517 12.0 I 221.1 0.2513787 0.7777278
20140517 18.0 I 221.1 0.3350899 0.7152738
20140518 0.0 I 221.1 0.3041864 0.7377233
20140518 6.0 I 221.1 0.2162859 0.805505
20140518 12.0 I 221.1 0.2342595 0.7911565
20140518 18.0 I 221.1 0.2640833 0.7679095
20140519 0.0 I 221.1 0.2244609 0.7989468
20140519 6.0 I 221.1 0.2130704 0.8080992
20140519 12.0 I 221.1 0.213553 0.8077094
20140519 18.0 I 221.1 0.2127352 0.8083701
20140520 0.0 I 221.1 0.1652883 0.8476493
20140520 6.0 I 221.1 0.1582823 0.8536088
20140520 12.0 I 221.1 0.194217 0.8234792
20140520 18.0 I 221.1 0.2100164 0.8105709
20140521 0.0 I 221.1 0.2431273 0.7841717
20140521 6.0 I 221.1 0.3288698 0.7197367
20140521 12.0 I 221.1 0.2326994 0.7923917
20140521 18.0 I 221.1 0.1195842 0.8872893
20140522 0.0 I 221.1 0.1137007 0.8925251
20140522 6.0 I 221.1 0.2373073 0.7887489
20140522 12.0 I 221.1 0.1226928 0.8845354
20140522 18.0 I 221.1 0.1192023 0.8876282
20140523 0.0 I 221.1 0.09560952 0.9088188
20140523 6.0 I 221.1 0.08826694 0.9155165
20140523 12.0 I 221.1 0.1571163 0.8546047
20140523 18.0 I 221.1 0.2090019 0.8113937
20140524 0.0 I 221.1 0.1259062 0.8816975
20140524 6.0 I 221.1 0.1008226 0.9040934
20140524 12.0 I 221.1 0.2794054 0.7562333
20140524 18.0 I 221.1 0.3258182 0.7219364
20140525 0.0 I 221.1 0.2765419 0.7584019
20140525 6.0 I 221.1 0.1702302 0.8434706
20140525 12.0 I 221.1 0.1905912 0.8264703
20140525 18.0 I 221.1 0.2131434 0.8080402
20140526 0.0 I 221.1 0.1628927 0.8496824
20140526 6.0 I 221.1 0.07387687 0.928786
20140526 12.0 I 221.1 0.07420297 0.9284832
20140526 18.0 I 221.1 0.1188212 0.8879666
20140527 0.0 I 221.1 0.1228815 0.8843684
20140527 6.0 I 221.1 0.145038 0.8649894
20140527 12.0 I 221.1 0.2801737 0.7556525
20140527 18.0 I 221.1 0.3605503 0.6972925
20140528 0.0 I 221.1 0.2621318 0.7694096
20140528 6.0 I 221.1 0.3556534 0.7007155
20140528 12.0 I 221.1 0.3400052 0.7117666
20140528 18.0 I 221.1 0.3066685 0.7358945
20140529 0.0 I 221.1 0.2029314 0.8163343
20140529 6.0 I 221.1 0.2308476 0.7938605
20140529 12.0 I 221.1 0.2896573 0.74852
20140529 18.0 I 221.1 0.243939 0.7835354
20140530 0.0 I 221.1 0.2381312 0.7880993
20140530 6.0 I 221.1 0.2349659 0.7905978
20140530 12.0 I 221.1 0.260503 0.7706638
20140530 18.0 I 221.1 0.1929082 0.8245577
20140531 0.0 I 221.1 0.1416027 0.8679661
20140531 6.0 I 221.1 0.1767491 0.83799
20140531 12.0 I 221.1 0.5013672 0.605702
20140531 18.0 I 221.1 0.4865958 0.6147154
20140601 0.0 I 221.1 0.3664317 0.6932035
20140601 6.0 I 221.1 0.2946133 0.7448196
20140601 12.0 I 221.1 0.3082916 0.7347011
20140601 18.0 I 221.1 0.3978511 0.6717621
20140602 0.0 I 221.1 0.2751825 0.7594335
20140602 6.0 I 221.1 0.2420863 0.7849884
20140602 12.0 I 221.1 0.2252786 0.7982938
20140602 18.0 I 221.1 0.2257139 0.7979464
20140603 0.0 I 221.1 0.2314783 0.7933599
20140603 6.0 I 221.1 0.1928613 0.8245964
20140603 12.0 I 221.1 0.2344598 0.790998
20140603 18.0 I 221.1 0.2861261 0.7511679
20140604 0.0 I 221.1 0.158215 0.8536662
20140604 6.0 I 221.1 0.1149953 0.8913703
20140604 12.0 I 221.1 0.1877355 0.8288339
20140604 18.0 I 221.1 0.2403524 0.7863507
20140605 0.0 I 221.1 0.2111609 0.8096438
20140605 6.0 I 221.1 0.195691 0.8222663
20140605 12.0 I 221.1 0.3004263 0.7405025
20140605 18.0 I 221.1 0.3808969 0.6832483
20140606 0.0 I 221.1 0.4140048 0.6609978
20140606 6.0 I 221.1 0.3255523 0.7221284
20140606 12.0 I 221.1 0.3018172 0.7394733
20140606 18.0 I 221.1 0.2618294 0.7696423
20140607 0.0 I 221.1 0.3131719 0.7311242
20140607 6.0 I 221.1 0.3182866 0.7273943
20140607 12.0 I 221.1 0.3247428 0.7227132
20140607 18.0 I 221.1 0.234233 0.7911774
20140608 0.0 I 221.1 0.1489058 0.8616503
20140608 6.0 I 221.1 0.2115041 0.8093659
20140608 12.0 I 221.1 0.2244366 0.7989662
20140608 18.0 I 221.1 0.2659541 0.7664743
20140609 0.0 I 221.1 0.2641881 0.7678291
20140609 6.0 I 221.1 0.1923012 0.8250583
20140609 12.0 I 221.1 0.3062505 0.7362022
20140609 18.0 I 221.1 0.371497 0.6897011
20140610 0.0 I 221.1 0.3079106 0.734981
20140610 6.0 I 221.1 0.2767856 0.7582171
20140610 12.0 I 221.1 0.4002368 0.6701614
20140610 18.0 I 221.1 0.4529901 0.6357245
20140611 0.0 I 221.1 0.4346391 0.6474983
20140611 6.0 I 221.1 0.4058852 0.6663866
20140611 12.0 I 221.1 0.3894756 0.677412
20140611 18.0 I 221.1 0.3382206 0.7130379
20140612 0.0 I 221.1 0.3125011 0.7316148
20140612 6.0 I 221.1 0.3068787 0.7357399
20140612 12.0 I 221.1 0.3138502 0.7306285
20140612 18.0 I 221.1 0.3352963 0.7151261
20140613 0.0 I 221.1 0.3045281 0.7374713
20140613 6.0 I 221.1 0.2787786 0.7567074
20140613 12.0 I 221.1 0.3340638 0.7160081
20140613 18.0 I 221.1 0.3409607 0.7110869
20140614 0.0 I 221.1 0.3744105 0.6876945
20140614 6.0 I 221.1 0.3339112 0.7161174
20140614 12.0 I 221.1 0.3538478 0.7019818
20140614 18.0 I 221.1 0.4226858 0.6552845
20140615 0.0 I 221.1 0.3924449 0.6754036
20140615 6.0 I 221.1 0.3456368 0.7077695
20140615 12.0 I 221.1 0.3505077 0.7043304
20140615 18.0 I 221.1 0.2033613 0.8159834
20140616 0.0 I 221.1 0.1274349 0.8803507
20140616 6.0 I 221.1 0.1286661 0.8792675
20140616 12.0 I 221.1 0.2774753 0.7576943
20140616 18.0 I 221.1 0.3794463 0.6842401
20140617 0.0 I 221.1 0.4858741 0.6151592
20140617 6.0 I 221.1 0.2425114 0.7846548
20140617 12.0 I 221.1 0.2671437 0.7655631
20140617 18.0 I 221.1 0.2792063 0.7563838
20140618 0.0 I 221.1 0.2611298 0.770181
20140618 6.0 I 221.1 0.2372907 0.788762
20140618 12.0 I 221.1 0.2567319 0.7735756
20140618 18.0 I 221.1 0.2959354 0.7438355
20140619 0.0 I 221.1 0.1995676 0.8190848
20140619 6.0 I 221.1 0.4717632 0.6239013
20140619 12.0 I 221.1 0.4295028 0.6508326
20140619 18.0 I 221.1 0.3505762 0.7042822
20140620 0.0 I 221.1 0.3295768 0.719228
20140620 6.0 I 221.1 0.3657265 0.6936925
20140620 12.0 I 221.1 0.4097836 0.6637939
20140620 18.0 I 221.1 0.3940349 0.6743305
20140621 0.0 I 221.1 0.2658672 0.7665409
20140621 6.0 I 221.1 0.2154096 0.8062111
20140621 12.0 I 221.1 0.2356202 0.7900807
20140621 18.0 I 221.1 0.2675557 0.7652477
20140622 0.0 I 221.1 0.1561863 0.8553998
20140622 6.0 I 221.1 0.1956613 0.8222907
20140622 12.0 I 221.1 0.3931494 0.6749279
20140622 18.0 I 221.1 0.3459079 0.7075776
20140623 0.0 I 221.1 0.268973 0.7641639
20140623 6.0 I 221.1 0.3616823 0.6965036
20140623 12.0 I 221.1 0.3871915 0.678961
20140623 18.0 I 221.1 0.3233428 0.7237257
20140624 0.0 I 221.1 0.323083 0.7239138
20140624 6.0 I 221.1 0.1717734 0.84217
20140624 12.0 I 221.1 0.3424354 0.710039
20140624 18.0 I 221.1 0.3717824 0.6895043
20140625 0.0 I 221.1 0.3346944 0.7155567
20140625 6.0 I 221.1 0.3128829 0.7313355
20140625 12.0 I 221.1 0.3663148 0.6932845
20140625 18.0 I 221.1 0.4123161 0.6621149
20140626 0.0 I 221.1 0.3677247 0.6923078
20140626 6.0 I 221.1 0.3849774 0.680466
20140626 12.0 I 221.1 0.4109587 0.6630143
20140626 18.0 I 221.1 0.3678277 0.6922364
20140627 0.0 I 221.1 0.3016858 0.7395704
20140627 6.0 I 221.1 0.2450556 0.782661
20140627 12.0 I 221.1 0.2533962 0.7761603
20140627 18.0 I 221.1 0.2912195 0.7473516
20140628 0.0 I 221.1 0.2602893 0.7708285
20140628 6.0 I 221.1 0.216052 0.8056934
20140628 12.0 I 221.1 0.2350272 0.7905494
20140628 18.0 I 221.1 0.2674752 0.7653093
20140629 0.0 I 221.1 0.1754583 0.8390724
20140629 6.0 I 221.1 0.2462695 0.7817116
20140629 12.0 I 221.1 0.1696201 0.8439854
20140629 18.0 I 221.1 0.1446748 0.8653036
20140630 0.0 I 221.1 0.1617545 0.85065
20140630 6.0 I 221.1 0.1519605 0.8590222
20140630 12.0 I 221.1 0.2039853 0.8154743
20140630 18.0 I 221.1 0.2170816 0.8048643
20140701 0.0 I 221.1 0.1799649 0.8352995
20140701 6.0 I 221.1 0.1686786 0.8447804
20140701 12.0 I 221.1 0.2177302 0.8043424
20140701 18.0 I 221.1 0.3169469 0.7283694
20140702 0.0 I 221.1 0.2246497 0.798796
20140702 6.0 I 221.1 0.1081179 0.8975218
20140702 12.0 I 221.1 0.23801 0.7881948
20140702 18.0 I 221.1 0.3163833 0.7287801
20140703 0.0 I 221.1 0.2085854 0.8117317
20140703 6.0 I 221.1 0.153783 0.857458
20140703 12.0 I 221.1 0.2930246 0.7460038
20140703 18.0 I 221.1 0.3883424 0.6781801
20140704 0.0 I 221.1 0.1875231 0.82901
20140704 6.0 I 221.1 0.2138587 0.8074624
20140704 12.0 I 221.1 0.2480845 0.780294
20140704 18.0 I 221.1 0.2260158 0.7977055
20140705 0.0 I 221.1 0.1629595 0.8496256
20140705 6.0 I 221.1 0.1217635 0.8853577
20140705 12.0 I 221.1 0.1574571 0.8543134
20140705 18.0 I 221.1 0.3042931 0.7376446
20140706 0.0 I 221.1 0.2560137 0.7741313
20140706 6.0 I 221.1 0.1364051 0.8724891
20140706 12.0 I 221.1 0.2074375 0.8126641
20140706 18.0 I 221.1 0.3239614 0.7232781
20140707 0.0 I 221.1 0.3114792 0.7323628
20140707 6.0 I 221.1 0.2647825 0.7673728
20140707 12.0 I 221.1 0.284317 0.7525281
20140707 18.0 I 221.1 0.2681081 0.7648251
20140708 0.0 I 221.1 0.25046 0.7784426
20140708 6.0 I 221.1 0.2043064 0.8152125
20140708 12.0 I 221.1 0.199435 0.8191934
20140708 18.0 I 221.1 0.2191936 0.8031662
20140709 0.0 I 221.1 0.2108864 0.8098661
20140709 6.0 I 221.1 0.1591576 0.8528619
20140709 12.0 I 221.1 0.1889381 0.8278378
20140709 18.0 I 221.1 0.2115556 0.8093243
20140710 0.0 I 221.1 0.2052827 0.8144171
20140710 6.0 I 221.1 0.2151908 0.8063875
20140710 12.0 I 221.1 0.2589996 0.7718233
20140710 18.0 I 221.1 0.3127387 0.731441
20140711 0.0 I 221.1 0.2526089 0.7767716
20140711 6.0 I 221.1 0.1576576 0.8541422
20140711 18.0 I 221.1 0.184437 0.8315723
20140712 0.0 I 221.1 0.2358012 0.7899377
20140712 6.0 I 221.1 0.2476684 0.7806188
20140712 12.0 I 221.1 0.1950733 0.8227743
20140712 18.0 I 221.1 0.2310057 0.7937349
20140713 0.0 I 221.1 0.2048627 0.8147592
20140713 6.0 I 221.1 0.1964354 0.8216544
20140713 12.0 I 221.1 0.239021 0.7873984
20140713 18.0 I 221.1 0.2552972 0.7746862
20140714 0.0 I 221.1 0.210605 0.810094
20140714 6.0 I 221.1 0.1872314 0.8292519
20140714 12.0 I 221.1 0.2517996 0.7774005
20140714 18.0 I 221.1 0.3146715 0.7300287
20140715 0.0 I 221.1 0.2520555 0.7772016
20140715 6.0 I 221.1 0.1566711 0.8549852
20140715 12.0 I 221.1 0.2154186 0.8062039
20140715 18.0 I 221.1 0.2770905 0.7579859
20140716 0.0 I 221.1 0.1925081 0.8248876
20140716 6.0 I 221.1 0.1317381 0.8765706
20140716 12.0 I 221.1 0.2606044 0.7705857
20140716 18.0 I 221.1 0.3044443 0.7375331
20140717 0.0 I 221.1 0.2911046 0.7474375
20140717 6.0 I 221.1 0.3616945 0.6964951
20140717 12.0 I 221.1 0.4060098 0.6663036
20140717 18.0 I 221.1 0.3872644 0.6789116
20140718 0.0 I 221.1 0.327092 0.7210174
20140718 6.0 I 221.1 0.4559354 0.6338548
20140718 12.0 I 221.1 0.426394 0.6528591
20140718 18.0 I 221.1 0.3574675 0.6994454
20140719 0.0 I 221.1 0.2147071 0.8067777
20140719 6.0 I 221.1 0.1812576 0.8342204
20140719 12.0 I 221.1 0.2141856 0.8071986
20140719 18.0 I 221.1 0.2026156 0.8165921
20140720 0.0 I 221.1 0.2849986 0.7520153
20140720 6.0 I 221.1 0.2665527 0.7660156
20140720 12.0 I 221.1 0.1652905 0.8476474
20140720 18.0 I 221.1 0.1487033 0.8618247
20140721 0.0 I 221.1 0.1489025 0.8616531
20140721 6.0 I 221.1 0.1481983 0.8622601
20140721 12.0 I 221.1 0.188597 0.8281201
20140721 18.0 I 221.1 0.2155358 0.8061094
20140722 0.0 I 221.1 0.1872504 0.829236
20140722 6.0 I 221.1 0.1810279 0.8344121
20140723 0.0 I 221.1 0.1926489 0.8247715
20140723 6.0 I 221.1 0.161868 0.8505534
20140723 12.0 I 221.1 0.1892057 0.8276162
20140723 18.0 I 221.1 0.2302585 0.7943282
20140724 0.0 I 221.1 0.2186155 0.8036306
20140724 6.0 I 221.1 0.2010343 0.8178844
20140724 12.0 I 221.1 0.4271872 0.6523414
20140724 18.0 I 221.1 0.3473216 0.7065781
20140725 0.0 I 221.1 0.2472915 0.780913
20140725 6.0 I 221.1 0.1740071 0.8402909
20140725 12.0 I 221.1 0.2411296 0.7857398
20140725 18.0 I 221.1 0.2848325 0.7521402
20140726 0.0 I 221.1 0.2234311 0.79977
20140726 6.0 I 221.1 0.179516 0.8356746
20140726 12.0 I 221.1 0.2671534 0.7655556
20140726 18.0 I 221.1 0.3544499 0.7015593
20140727 0.0 I 221.1 0.2703277 0.7631293
20140727 6.0 I 221.1 0.2162129 0.8055638
20140727 12.0 I 221.1 0.2256615 0.7979882
20140727 18.0 I 221.1 0.3030218 0.738583
20140728 0.0 I 221.1 0.1709639 0.842852
20140728 6.0 I 221.1 0.1322579 0.876115
20140728 12.0 I 221.1 0.1877029 0.8288609
20140728 18.0 I 221.1 0.2195931 0.8028454
20140729 0.0 I 221.1 0.2010272 0.8178902
20140729 6.0 I 221.1 0.197619 0.8206824
20140729 12.0 I 221.1 0.2344735 0.7909872
20140729 18.0 I 221.1 0.2966777 0.7432836
20140730 0.0 I 221.1 0.2306876 0.7939874
20140730 6.0 I 221.1 0.1897563 0.8271607
20140730 12.0 I 221.1 0.2431708 0.7841376
20140730 18.0 I 221.1 0.4020092 0.6689746
20140731 0.0 I 221.1 0.2532534 0.7762712
20140731 6.0 I 221.1 0.198712 0.8197859
20140731 12.0 I 221.1 0.201877 0.8171955
20140731 18.0 I 221.1 0.3544986 0.7015251
20140801 0.0 I 221.1 0.1743598 0.8399946
20140801 6.0 I 221.1 0.08338983 0.9199924
20140801 12.0 I 221.1 0.1501644 0.8605665
20140801 18.0 I 221.1 0.1892309 0.8275954
20140802 0.0 I 221.1 0.1550088 0.8564076
20140802 6.0 I 221.1 0.2637124 0.7681944
20140802 12.0 I 221.1 0.3507897 0.7041318
20140802 18.0 I 221.1 0.334126 0.7159636
20140803 0.0 I 221.1 0.2953925 0.7442394
20140803 6.0 I 221.1 0.270561 0.7629513
20140803 12.0 I 221.1 0.3012904 0.7398629
20140803 18.0 I 221.1 0.2811473 0.7549172
20140804 0.0 I 221.1 0.1884572 0.8282359
20140804 6.0 I 221.1 0.2492065 0.779419
20140804 12.0 I 221.1 0.2798223 0.755918
20140804 18.0 I 221.1 0.2207645 0.8019055
20140805 0.0 I 221.1 0.1783338 0.8366631
20140805 6.0 I 221.1 0.1844736 0.8315419
20140805 12.0 I 221.1 0.2755802 0.7591315
20140805 18.0 I 221.1 0.2275931 0.7964483
20140806 0.0 I 221.1 0.1828433 0.8328986
20140806 6.0 I 221.1 0.1819294 0.8336602
20140806 12.0 I 221.1 0.2144377 0.8069951
20140806 18.0 I 221.1 0.2716538 0.762118
20140807 0.0 I 221.1 0.2153018 0.806298
20140807 6.0 I 221.1 0.2108426 0.8099015
20140807 12.0 I 221.1 0.2788608 0.7566452
20140807 18.0 I 221.1 0.3229053 0.7240425
20140808 0.0 I 221.1 0.3382554 0.7130131
20140808 6.0 I 221.1 0.2277271 0.7963415
20140808 12.0 I 221.1 0.1834197 0.8324187
20140808 18.0 I 221.1 0.2528844 0.7765577
20140809 0.0 I 221.1 0.1915956 0.8256407
20140809 6.0 I 221.1 0.1442385 0.8656812
20140809 12.0 I 221.1 0.2675229 0.7652728
20140809 18.0 I 221.1 0.3268335 0.7212038
20140810 0.0 I 221.1 0.1992792 0.8193211
20140810 6.0 I 221.1 0.1198864 0.8870212
20140810 12.0 I 221.1 0.1544319 0.8569018
20140810 18.0 I 221.1 0.1915599 0.8256701
20140811 0.0 I 221.1 0.1345825 0.8740807
20140811 6.0 I 221.1 0.1674334 0.8458329
20140811 12.0 I 221.1 0.2337701 0.7915438
20140811 18.0 I 221.1 0.3404998 0.7114147
20140812 0.0 I 221.1 0.314747 0.7299735
20140812 6.0 I 221.1 0.2823128 0.7540377
20140812 12.0 I 221.1 0.2489259 0.7796377
20140812 18.0 I 221.1 0.2693799 0.763853
20140813 0.0 I 221.1 0.2574853 0.772993
20140813 6.0 I 221.1 0.2842589 0.7525718
20140813 12.0 I 221.1 0.3157381 0.7292504
20140813 18.0 I 221.1 0.406112 0.6662355
20140814 0.0 I 221.1 0.3410788 0.7110029
20140814 6.0 I 221.1 0.2894316 0.748689
20140814 12.0 I 221.1 0.1937638 0.8238525
20140814 18.0 I 221.1 0.3216941 0.7249199
20140815 0.0 I 221.1 0.2609794 0.7702968
20140815 6.0 I 221.1 0.2625213 0.76911
20140815 12.0 I 221.1 0.2520175 0.7772311
20140815 18.0 I 221.1 0.2741314 0.7602322
20140816 0.0 I 221.1 0.2776151 0.7575883
20140816 6.0 I 221.1 0.2278283 0.796261
20140816 12.0 I 221.1 0.3905008 0.6767179
20140816 18.0 I 221.1 0.3309129 0.7182677
20140817 0.0 I 221.1 0.2077603 0.8124017
20140817 6.0 I 221.1 0.1545511 0.8567997
20140817 12.0 I 221.1 0.1369234 0.872037
20140817 18.0 I 221.1 0.2879513 0.7497981
20140818 0.0 I 221.1 0.3000869 0.7407538
20140818 6.0 I 221.1 0.3202913 0.7259375
20140818 12.0 I 221.1 0.3976518 0.6718959
20140818 18.0 I 221.1 0.2332306 0.7919709
20140819 0.0 I 221.1 0.213552 0.8077102
20140819 12.0 I 221.1 0.154309 0.8570071
